rating,one_year_pd,source
Aaa,0.0000,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (Avg Issuer-Weighted Cumulative Default Rates by Alphanumeric Rating, 1983-2004), Year-1 column"
Aa1,0.0000,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Aa2,0.0000,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Aa3,0.0000,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
A1,0.0000,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
A2,0.0003,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
A3,0.0003,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Baa1,0.0017,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Baa2,0.0012,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Baa3,0.0041,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Ba1,0.0066,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Ba2,0.0062,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Ba3,0.0223,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
B1,0.0303,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
B2,0.0593,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
B3,0.1077,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
Caa-C,0.2224,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1"
IG,0.0008,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1 (Investment Grade aggregate)"
SG,0.0526,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1 (Speculative Grade aggregate)"
All-Rated,0.0179,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 19 (1983-2004), Year-1 (all rated issuers)"
Aaa,0.0000,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Avg Issuer-Weighted Cumulative Default Rates by Whole Letter Rating, 1920-2004), Year-1 column"
Aa,0.0006,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1"
A,0.0008,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1"
Baa,0.0031,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1"
Ba,0.0139,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1"
B,0.0456,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1"
Caa-C,0.1507,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1"
IG,0.0015,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1 (Investment Grade aggregate)"
SG,0.0383,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1 (Speculative Grade aggregate)"
All-Rated,0.0148,"Moody's Corporate Default & Recovery Rates 1920-2004, Exhibit 17 (Whole Letter, 1920-2004), Year-1 (all rated issuers)"
